Date,Open,High,Low,Close,Adj Close,Volume
2015-02-25,2710.000000,2722.000000,2667.850098,2672.199951,2672.199951,883997
2015-02-26,2679.000000,2692.750000,2625.350098,2656.449951,2656.449951,995997
2015-02-27,2659.449951,2675.750000,2616.300049,2662.350098,2662.350098,1438688
2015-03-02,2679.699951,2708.949951,2652.550049,2669.399902,2669.399902,1088019
2015-03-03,2682.000000,2790.000000,2676.149902,2776.000000,2776.000000,1712154
2015-03-04,2788.000000,2812.100098,2715.649902,2746.000000,2746.000000,1931497
2015-03-05,2750.000000,2770.699951,2681.050049,2696.449951,2696.449951,1086757
2015-03-09,2696.449951,2696.449951,2610.000000,2646.800049,2646.800049,1441587
2015-03-10,2648.899902,2678.250000,2595.250000,2642.699951,2642.699951,1518526
2015-03-11,2642.000000,2659.949951,2597.800049,2606.550049,2606.550049,1120100
2015-03-12,2623.899902,2624.899902,2590.100098,2619.050049,2619.050049,913818
2015-03-13,2638.000000,2639.949951,2575.000000,2582.350098,2582.350098,793419
2015-03-16,2585.199951,2610.000000,2552.000000,2562.300049,2562.300049,778148
2015-03-17,2582.500000,2606.699951,2557.750000,2583.699951,2583.699951,633659
2015-03-18,2590.949951,2599.449951,2551.699951,2559.350098,2559.350098,627585
2015-03-19,2576.000000,2605.850098,2568.100098,2596.250000,2596.250000,1224482
2015-03-20,2596.000000,2618.000000,2578.850098,2610.949951,2610.949951,981954
2015-03-23,2616.000000,2631.000000,2606.000000,2617.149902,2617.149902,783304
2015-03-24,2630.000000,2637.000000,2582.100098,2591.300049,2591.300049,1197439
2015-03-25,2591.399902,2614.000000,2545.199951,2573.750000,2573.750000,1112429
2015-03-26,2553.300049,2586.699951,2501.000000,2513.100098,2513.100098,1545821
2015-03-27,2531.000000,2571.899902,2504.100098,2514.800049,2514.800049,1375888
2015-03-30,2525.000000,2569.899902,2520.000000,2564.149902,2564.149902,669503
2015-03-31,2569.449951,2569.449951,2521.000000,2553.949951,2553.949951,1213514
2015-04-01,2558.000000,2563.600098,2522.250000,2542.649902,2542.649902,1037879
2015-04-06,2542.649902,2562.899902,2500.100098,2547.300049,2547.300049,784271
2015-04-07,2562.449951,2599.000000,2544.000000,2585.000000,2585.000000,943461
2015-04-08,2594.000000,2656.500000,2590.850098,2641.399902,2641.399902,826067
2015-04-09,2659.000000,2687.449951,2635.149902,2664.550049,2664.550049,1272225
2015-04-10,2648.500000,2670.800049,2628.000000,2653.750000,2653.750000,907772
2015-04-13,2664.000000,2665.000000,2628.000000,2655.500000,2655.500000,654321
2015-04-15,2655.500000,2713.899902,2609.399902,2627.750000,2627.750000,1456967
2015-04-16,2626.949951,2627.000000,2571.350098,2582.800049,2582.800049,1608785
2015-04-17,2557.100098,2560.000000,2470.000000,2474.850098,2474.850098,4834371
2015-04-20,2480.050049,2483.899902,2424.850098,2428.800049,2428.800049,1445361
2015-04-21,2428.800049,2452.000000,2401.000000,2427.050049,2427.050049,1273016
2015-04-22,2431.500000,2473.000000,2407.550049,2445.100098,2445.100098,2093406
2015-04-23,2472.000000,2479.800049,2431.699951,2457.250000,2457.250000,2171495
2015-04-24,2455.300049,2514.000000,2447.550049,2493.050049,2493.050049,1812579
2015-04-27,2499.500000,2520.000000,2486.000000,2500.199951,2500.199951,1366526
2015-04-28,2510.000000,2510.000000,2455.100098,2495.000000,2495.000000,1544149
2015-04-29,2484.000000,2495.000000,2451.050049,2487.300049,2487.300049,1009810
2015-04-30,2480.000000,2490.000000,2427.100098,2463.699951,2463.699951,1869027
2015-05-04,2463.699951,2504.800049,2457.199951,2481.550049,2481.550049,945315
2015-05-05,2501.000000,2536.449951,2500.000000,2517.850098,2517.850098,1627535
2015-05-06,2515.000000,2515.000000,2455.800049,2463.050049,2463.050049,1697203
2015-05-07,2464.899902,2553.750000,2453.699951,2545.250000,2545.250000,1602514
2015-05-08,2560.000000,2588.000000,2516.300049,2527.250000,2527.250000,1501832
2015-05-11,2535.000000,2563.050049,2525.000000,2556.000000,2556.000000,1286541
2015-05-12,2560.000000,2565.000000,2513.000000,2522.899902,2522.899902,1233693
2015-05-13,2547.000000,2547.000000,2480.449951,2515.399902,2515.399902,931887
2015-05-14,2520.000000,2520.000000,2485.000000,2499.250000,2499.250000,654525
2015-05-15,2515.000000,2532.399902,2501.000000,2511.149902,2511.149902,730727
2015-05-18,2514.100098,2525.250000,2497.100098,2520.399902,2520.399902,2253876
2015-05-19,2519.399902,2530.000000,2496.750000,2512.699951,2512.699951,978861
2015-05-20,2520.000000,2569.899902,2516.899902,2557.050049,2557.050049,948907
2015-05-21,2557.000000,2580.000000,2548.149902,2555.500000,2555.500000,789789
2015-05-22,2550.000000,2628.750000,2539.250000,2617.899902,2617.899902,1345816
2015-05-25,2620.000000,2636.899902,2585.699951,2601.000000,2601.000000,491489
2015-05-26,2605.000000,2623.250000,2588.899902,2608.850098,2608.850098,980870
2015-05-27,2608.000000,2633.149902,2592.000000,2615.250000,2615.250000,810345
2015-05-28,2603.899902,2623.000000,2582.250000,2609.500000,2609.500000,1381804
2015-05-29,2617.000000,2648.600098,2597.250000,2610.300049,2610.300049,2211766
2015-06-01,2609.449951,2647.100098,2608.350098,2617.750000,2617.750000,441132
2015-06-02,2616.000000,2630.000000,2590.500000,2599.899902,2599.899902,1967910
2015-06-03,2604.000000,2625.600098,2590.500000,2610.899902,2610.899902,902342
2015-06-04,2617.100098,2622.800049,2588.500000,2605.649902,2605.649902,2065734
2015-06-05,2592.000000,2609.000000,2570.000000,2575.850098,2575.850098,1154267
2015-06-08,2590.000000,2590.000000,2561.649902,2577.449951,2577.449951,785160
2015-06-09,2585.000000,2590.000000,2551.000000,2561.649902,2561.649902,1289457
2015-06-10,2566.000000,2610.000000,2563.800049,2600.750000,2600.750000,1381675
2015-06-11,2605.500000,2613.000000,2556.750000,2571.300049,2571.300049,923668
2015-06-12,2571.899902,2588.949951,2476.800049,2505.800049,2505.800049,1285728
2015-06-15,2505.300049,2520.449951,2481.000000,2504.800049,2504.800049,1262588
2015-06-16,2500.000000,2519.300049,2494.449951,2512.000000,2512.000000,633698
2015-06-17,2521.000000,2529.149902,2501.800049,2513.800049,2513.800049,987860
2015-06-18,2515.000000,2546.300049,2508.000000,2530.050049,2530.050049,1082523
2015-06-19,2535.000000,2555.000000,2527.100098,2549.550049,2549.550049,999805
2015-06-22,2547.000000,2600.000000,2547.000000,2591.500000,2591.500000,551001
2015-06-23,2600.000000,2608.000000,2567.199951,2574.600098,2574.600098,449159
2015-06-24,2580.000000,2587.899902,2558.850098,2570.300049,2570.300049,585123
2015-06-25,2562.000000,2573.000000,2544.149902,2550.000000,2550.000000,965496
2015-06-26,2550.199951,2596.350098,2550.199951,2592.800049,2592.800049,645051
2015-06-29,2572.000000,2604.000000,2543.399902,2592.899902,2592.899902,686378
2015-06-30,2585.000000,2588.750000,2540.000000,2550.949951,2550.949951,774976
2015-07-01,2563.899902,2608.000000,2556.750000,2593.100098,2593.100098,639854
2015-07-02,2600.000000,2602.949951,2571.050049,2577.750000,2577.750000,722940
2015-07-03,2573.050049,2610.000000,2570.000000,2603.899902,2603.899902,481735
2015-07-06,2580.300049,2645.000000,2580.300049,2633.300049,2633.300049,591169
2015-07-07,2632.750000,2646.899902,2603.000000,2616.250000,2616.250000,821418
2015-07-08,2597.949951,2621.699951,2580.500000,2595.100098,2595.100098,1333925
2015-07-09,2595.000000,2598.250000,2506.649902,2522.500000,2522.500000,1967061
2015-07-10,2559.000000,2559.000000,2455.000000,2474.350098,2474.350098,4131827
2015-07-13,2475.399902,2518.600098,2475.399902,2509.550049,2509.550049,1140154
2015-07-14,2511.000000,2515.000000,2490.000000,2499.500000,2499.500000,851637
2015-07-15,2501.000000,2549.949951,2500.000000,2545.750000,2545.750000,1001830
2015-07-16,2543.699951,2558.850098,2526.600098,2540.199951,2540.199951,728304
2015-07-17,2546.800049,2570.100098,2543.300049,2564.399902,2564.399902,535263
2015-07-20,2564.000000,2583.899902,2551.899902,2579.149902,2579.149902,426893
2015-07-21,2576.000000,2600.350098,2555.100098,2561.399902,2561.399902,637250
2015-07-22,2561.000000,2569.000000,2521.050049,2528.050049,2528.050049,660314
2015-07-23,2517.500000,2537.850098,2483.000000,2488.600098,2488.600098,748390
2015-07-24,2497.500000,2516.500000,2492.100098,2505.149902,2505.149902,787486
2015-07-27,2488.000000,2505.000000,2481.149902,2497.050049,2497.050049,1001869
2015-07-28,2499.500000,2519.000000,2492.149902,2502.050049,2502.050049,945594
2015-07-29,2511.000000,2515.050049,2483.500000,2506.750000,2506.750000,1206659
2015-07-30,2516.050049,2516.800049,2472.800049,2480.649902,2480.649902,1385287
2015-07-31,2489.899902,2519.000000,2487.000000,2510.750000,2510.750000,981888
2015-08-03,2503.399902,2525.000000,2500.899902,2509.600098,2509.600098,589662
2015-08-04,2510.399902,2523.000000,2486.000000,2508.899902,2508.899902,1171346
2015-08-05,2520.000000,2550.000000,2511.000000,2547.149902,2547.149902,494497
2015-08-06,2565.000000,2583.000000,2550.100098,2573.300049,2573.300049,1105683
2015-08-07,2573.000000,2573.000000,2547.000000,2552.050049,2552.050049,594253
2015-08-10,2572.000000,2589.000000,2556.600098,2572.100098,2572.100098,715591
2015-08-11,2578.000000,2610.000000,2542.100098,2604.199951,2604.199951,1100153
2015-08-12,2603.100098,2691.399902,2602.000000,2671.699951,2671.699951,1739892
2015-08-13,2670.000000,2684.000000,2556.000000,2635.600098,2635.600098,703213
2015-08-14,2638.000000,2719.350098,2637.100098,2703.199951,2703.199951,1146982
2015-08-17,2690.100098,2696.800049,2655.000000,2684.750000,2684.750000,386822
2015-08-18,2706.899902,2749.899902,2690.000000,2740.899902,2740.899902,958463
2015-08-19,2750.000000,2752.850098,2721.899902,2733.600098,2733.600098,845035
2015-08-20,2745.000000,2745.000000,2672.000000,2686.850098,2686.850098,1174649
2015-08-21,2712.000000,2729.899902,2655.100098,2676.149902,2676.149902,1768040
2015-08-24,2639.000000,2645.000000,2569.100098,2578.649902,2578.649902,2346172
2015-08-25,2587.899902,2622.000000,2535.500000,2567.149902,2567.149902,1962900
2015-08-26,2558.050049,2639.000000,2511.949951,2576.750000,2576.750000,1608079
2015-08-27,2614.899902,2614.899902,2545.800049,2574.649902,2574.649902,2632399
2015-08-28,2609.000000,2609.000000,2557.699951,2570.850098,2570.850098,1372076
2015-08-31,2590.000000,2590.000000,2531.050049,2564.050049,2564.050049,1846022
2015-09-01,2556.000000,2611.199951,2530.000000,2537.399902,2537.399902,1493801
2015-09-02,2559.699951,2620.449951,2548.000000,2591.800049,2591.800049,1882975
2015-09-03,2596.100098,2615.000000,2576.250000,2605.600098,2605.600098,1132537
2015-09-04,2611.399902,2614.899902,2539.149902,2547.449951,2547.449951,1213198
2015-09-07,2553.000000,2559.949951,2532.699951,2539.750000,2539.750000,879592
2015-09-08,2545.000000,2564.100098,2523.500000,2540.300049,2540.300049,893873
2015-09-09,2562.949951,2574.000000,2544.000000,2549.750000,2549.750000,1022538
2015-09-10,2542.000000,2578.500000,2527.000000,2545.399902,2545.399902,1332909
2015-09-11,2546.500000,2568.399902,2540.600098,2552.000000,2552.000000,796336
2015-09-14,2565.000000,2565.000000,2543.000000,2551.649902,2551.649902,794659
2015-09-15,2551.649902,2558.899902,2536.000000,2537.250000,2537.250000,689950
2015-09-16,2555.000000,2565.000000,2541.050049,2550.350098,2550.350098,878408
2015-09-18,2550.350098,2586.000000,2539.000000,2551.250000,2551.250000,1227647
2015-09-21,2550.000000,2557.100098,2533.199951,2551.050049,2551.050049,554420
2015-09-22,2557.500000,2572.399902,2490.000000,2526.800049,2526.800049,1040623
2015-09-23,2534.300049,2557.750000,2512.600098,2532.649902,2532.649902,614176
2015-09-24,2535.500000,2590.000000,2529.899902,2580.399902,2580.399902,1177127
2015-09-28,2580.399902,2619.000000,2579.500000,2593.699951,2593.699951,1183406
2015-09-29,2583.350098,2634.000000,2569.850098,2588.250000,2588.250000,1662976
2015-09-30,2643.699951,2643.699951,2570.949951,2588.050049,2588.050049,1684168
2015-10-01,2599.000000,2649.949951,2592.199951,2644.600098,2644.600098,1417204
2015-10-05,2644.600098,2770.000000,2644.600098,2711.649902,2711.649902,2403653
2015-10-06,2725.000000,2726.000000,2684.000000,2700.000000,2700.000000,1989795
2015-10-07,2693.949951,2717.000000,2646.949951,2653.949951,2653.949951,1032765
2015-10-08,2670.000000,2678.350098,2620.000000,2633.800049,2633.800049,1178775
2015-10-09,2650.500000,2650.600098,2608.000000,2629.649902,2629.649902,1124862
2015-10-12,2655.000000,2660.350098,2587.000000,2592.600098,2592.600098,1227956
2015-10-13,2602.800049,2612.000000,2567.600098,2598.550049,2598.550049,3089856
2015-10-14,2548.000000,2548.000000,2480.000000,2483.699951,2483.699951,4168564
2015-10-15,2490.000000,2503.500000,2465.000000,2467.750000,2467.750000,1607855
2015-10-16,2480.899902,2492.000000,2470.000000,2472.000000,2472.000000,1166914
2015-10-19,2490.000000,2494.949951,2455.850098,2488.750000,2488.750000,1565321
2015-10-20,2496.250000,2530.000000,2495.600098,2526.750000,2526.750000,1347542
2015-10-21,2535.000000,2542.000000,2522.250000,2530.000000,2530.000000,964844
2015-10-23,2530.000000,2548.000000,2527.300049,2537.149902,2537.149902,1167699
2015-10-26,2549.000000,2549.000000,2515.100098,2536.550049,2536.550049,707315
2015-10-27,2530.050049,2544.899902,2520.350098,2531.100098,2531.100098,765210
2015-10-28,2510.050049,2533.550049,2510.050049,2529.100098,2529.100098,627671
2015-10-29,2533.550049,2535.399902,2490.050049,2495.350098,2495.350098,1565158
2015-11-02,2500.000000,2522.800049,2487.550049,2517.350098,2517.350098,659647
2015-11-03,2528.000000,2547.800049,2518.500000,2543.449951,2543.449951,682453
2015-11-04,2545.000000,2547.199951,2520.000000,2533.800049,2533.800049,495717
2015-11-05,2530.800049,2534.949951,2480.000000,2482.649902,2482.649902,798049
2015-11-06,2492.000000,2518.250000,2483.449951,2505.750000,2505.750000,454012
2015-11-09,2495.000000,2502.750000,2468.600098,2471.350098,2471.350098,1010778
2015-11-10,2472.949951,2477.000000,2450.000000,2458.149902,2458.149902,680960
2015-11-13,2458.149902,2458.149902,2386.550049,2397.399902,2397.399902,1371616
2015-11-16,2390.000000,2390.000000,2356.000000,2374.600098,2374.600098,1021764
2015-11-17,2380.500000,2398.449951,2375.000000,2390.550049,2390.550049,992514
2015-11-18,2388.899902,2388.899902,2346.000000,2351.449951,2351.449951,760176
2015-11-19,2365.350098,2381.600098,2352.000000,2362.550049,2362.550049,933453
2015-11-20,2366.500000,2423.550049,2361.949951,2398.350098,2398.350098,1006063
2015-11-23,2405.300049,2413.399902,2382.250000,2391.050049,2391.050049,544041
2015-11-24,2380.050049,2392.449951,2365.500000,2367.949951,2367.949951,499320
2015-11-26,2367.949951,2382.399902,2337.850098,2345.550049,2345.550049,1457646
2015-11-27,2348.000000,2359.449951,2332.500000,2353.350098,2353.350098,868603
2015-11-30,2365.000000,2391.250000,2350.149902,2373.550049,2373.550049,2050024
2015-12-01,2362.899902,2378.050049,2357.050049,2361.899902,2361.899902,860997
2015-12-02,2378.000000,2378.100098,2346.500000,2365.199951,2365.199951,820148
2015-12-03,2360.000000,2373.000000,2347.000000,2350.750000,2350.750000,1141679
2015-12-04,2340.000000,2347.300049,2321.100098,2328.399902,2328.399902,623046
2015-12-07,2332.199951,2343.899902,2315.250000,2319.800049,2319.800049,691302
2015-12-08,2319.399902,2349.000000,2317.300049,2329.000000,2329.000000,569982
2015-12-09,2337.899902,2372.800049,2320.000000,2367.649902,2367.649902,2641403
2015-12-10,2369.000000,2391.199951,2352.000000,2384.550049,2384.550049,861994
2015-12-11,2383.000000,2391.949951,2363.250000,2386.000000,2386.000000,826189
2015-12-14,2335.199951,2387.000000,2330.600098,2378.449951,2378.449951,1359266
2015-12-15,2378.449951,2385.000000,2363.050049,2375.850098,2375.850098,567934
2015-12-16,2384.000000,2414.500000,2384.000000,2408.399902,2408.399902,717967
2015-12-17,2415.000000,2445.000000,2393.350098,2439.750000,2439.750000,809422
2015-12-18,2420.000000,2434.199951,2400.649902,2416.800049,2416.800049,1512485
2015-12-21,2419.949951,2450.000000,2406.850098,2446.399902,2446.399902,805052
2015-12-22,2440.000000,2440.000000,2400.000000,2405.050049,2405.050049,780429
2015-12-23,2415.000000,2435.000000,2410.550049,2425.800049,2425.800049,424917
2015-12-24,2421.000000,2438.199951,2404.000000,2434.250000,2434.250000,421580
2015-12-28,2434.250000,2466.399902,2420.199951,2462.699951,2462.699951,1852099
2015-12-29,2458.350098,2465.300049,2445.750000,2455.800049,2455.800049,854262
2015-12-30,2453.050049,2459.000000,2412.300049,2418.300049,2418.300049,802881
2015-12-31,2415.750000,2448.500000,2407.500000,2436.850098,2436.850098,620159
2016-01-01,2439.000000,2439.000000,2412.250000,2416.399902,2416.399902,356131
2016-01-04,2410.149902,2414.000000,2366.050049,2369.600098,2369.600098,935092
2016-01-05,2385.000000,2386.600098,2341.000000,2348.949951,2348.949951,1339010
2016-01-06,2350.199951,2386.149902,2350.199951,2381.600098,2381.600098,1326614
2016-01-07,2370.000000,2382.899902,2360.000000,2371.250000,2371.250000,1599790
2016-01-08,2385.000000,2407.350098,2372.500000,2397.600098,2397.600098,953772
2016-01-11,2382.500000,2384.000000,2348.850098,2362.350098,2362.350098,1465114
2016-01-12,2362.699951,2365.000000,2301.600098,2327.050049,2327.050049,1741297
2016-01-13,2317.000000,2327.000000,2255.100098,2279.199951,2279.199951,2373046
2016-01-14,2273.000000,2298.899902,2250.000000,2278.800049,2278.800049,1371026
2016-01-15,2288.850098,2291.699951,2255.000000,2261.100098,2261.100098,1634704
2016-01-18,2262.000000,2291.899902,2260.000000,2277.649902,2277.649902,1106961
2016-01-19,2277.000000,2300.000000,2268.300049,2279.300049,2279.300049,483955
2016-01-20,2273.800049,2285.000000,2243.000000,2280.100098,2280.100098,807977
2016-01-21,2285.000000,2289.899902,2245.750000,2254.500000,2254.500000,1337768
2016-01-22,2273.000000,2302.050049,2260.000000,2295.750000,2295.750000,671589
2016-01-25,2301.899902,2339.000000,2291.500000,2304.649902,2304.649902,698780
2016-01-27,2304.649902,2304.649902,2304.649902,2304.649902,2304.649902,0
2016-01-28,2315.500000,2348.899902,2308.050049,2331.199951,2331.199951,1553330
2016-01-29,2358.699951,2400.000000,2335.050049,2391.300049,2391.300049,1117872
2016-02-01,2391.100098,2412.949951,2359.000000,2402.699951,2402.699951,747637
2016-02-02,2409.000000,2433.000000,2379.699951,2398.100098,2398.100098,737794
2016-02-03,2387.500000,2429.899902,2360.300049,2416.300049,2416.300049,654346
2016-02-04,2421.899902,2440.000000,2402.000000,2420.050049,2420.050049,625023
2016-02-05,2408.100098,2439.949951,2408.100098,2421.949951,2421.949951,701498
2016-02-08,2400.000000,2412.050049,2347.000000,2362.949951,2362.949951,531829
2016-02-09,2333.600098,2333.600098,2255.600098,2281.399902,2281.399902,1244805
2016-02-10,2275.000000,2289.899902,2258.100098,2268.800049,2268.800049,945366
2016-02-11,2280.000000,2289.000000,2171.649902,2197.949951,2197.949951,981204
2016-02-12,2200.000000,2243.399902,2164.000000,2226.600098,2226.600098,1086284
2016-02-15,2250.000000,2306.850098,2240.000000,2269.149902,2269.149902,1239856
2016-02-16,2266.000000,2282.000000,2243.000000,2265.550049,2265.550049,794351
2016-02-17,2265.000000,2279.649902,2246.399902,2275.550049,2275.550049,792589
2016-02-18,2285.000000,2319.750000,2278.000000,2315.850098,2315.850098,764570
2016-02-19,2307.350098,2327.000000,2305.449951,2319.649902,2319.649902,439506
2016-02-22,2320.250000,2343.000000,2305.000000,2315.899902,2315.899902,662442
2016-02-23,2310.250000,2319.899902,2256.750000,2264.000000,2264.000000,653426
2016-02-24,2262.449951,2262.449951,2201.199951,2210.949951,2210.949951,829664
2016-02-25,2219.800049,2228.000000,2185.649902,2212.850098,2212.850098,915278
2016-02-26,2229.699951,2256.899902,2199.600098,2210.500000,2210.500000,768768
2016-02-29,2237.000000,2237.000000,2115.000000,2176.800049,2176.800049,1095859
2016-03-01,2193.000000,2285.100098,2162.000000,2276.649902,2276.649902,999880
2016-03-02,2305.000000,2330.000000,2256.250000,2318.850098,2318.850098,763743
2016-03-03,2336.000000,2391.000000,2301.000000,2373.149902,2373.149902,1324142
2016-03-04,2380.000000,2380.000000,2349.550049,2357.550049,2357.550049,756483
2016-03-08,2357.550049,2367.000000,2304.199951,2354.300049,2354.300049,634076
2016-03-09,2341.000000,2369.399902,2295.149902,2357.250000,2357.250000,1008892
2016-03-10,2356.050049,2359.850098,2314.949951,2348.300049,2348.300049,830833
2016-03-11,2340.000000,2390.850098,2335.000000,2365.250000,2365.250000,765264
2016-03-14,2362.000000,2398.000000,2340.000000,2355.000000,2355.000000,818371
2016-03-15,2349.050049,2363.500000,2320.100098,2329.899902,2329.899902,811678
2016-03-16,2315.000000,2332.000000,2306.899902,2327.050049,2327.050049,959123
2016-03-17,2334.000000,2361.800049,2332.000000,2352.050049,2352.050049,1110544
2016-03-18,2360.000000,2430.000000,2360.000000,2425.850098,2425.850098,1602035
2016-03-21,2426.000000,2454.949951,2420.000000,2446.250000,2446.250000,1168491
2016-03-22,2442.000000,2485.000000,2436.500000,2473.100098,2473.100098,975992
2016-03-23,2487.899902,2487.899902,2457.300049,2473.800049,2473.800049,1139217
2016-03-28,2473.800049,2517.149902,2461.550049,2473.399902,2473.399902,1660441
2016-03-29,2478.000000,2486.949951,2455.000000,2469.399902,2469.399902,919398
2016-03-30,2470.899902,2505.000000,2460.000000,2489.500000,2489.500000,1068252
2016-03-31,2478.300049,2550.000000,2472.149902,2520.300049,2520.300049,2181982
2016-04-01,2505.000000,2520.850098,2434.100098,2453.899902,2453.899902,1520700
2016-04-04,2456.000000,2488.000000,2447.000000,2471.250000,2471.250000,876176
2016-04-05,2470.800049,2484.899902,2442.050049,2462.750000,2462.750000,745897
2016-04-06,2470.000000,2489.000000,2459.350098,2481.899902,2481.899902,881575
2016-04-07,2480.000000,2484.699951,2457.000000,2470.800049,2470.800049,1195471
2016-04-08,2466.000000,2473.699951,2427.000000,2432.050049,2432.050049,699750
2016-04-11,2433.000000,2517.000000,2413.000000,2506.649902,2506.649902,1200324
2016-04-12,2498.000000,2525.000000,2488.100098,2518.149902,2518.149902,651814
2016-04-13,2530.000000,2545.000000,2512.500000,2526.199951,2526.199951,800734
2016-04-18,2526.199951,2553.500000,2440.000000,2519.750000,2519.750000,3560752
2016-04-20,2519.750000,2534.899902,2440.000000,2450.350098,2450.350098,3202512
2016-04-21,2451.000000,2467.399902,2412.199951,2424.399902,2424.399902,1262862
2016-04-22,2419.000000,2435.399902,2404.199951,2417.050049,2417.050049,982063
2016-04-25,2402.300049,2457.050049,2402.300049,2451.250000,2451.250000,1133827
2016-04-26,2449.000000,2493.500000,2442.000000,2489.800049,2489.800049,1277184
2016-04-27,2480.000000,2514.600098,2475.899902,2511.100098,2511.100098,924335
2016-04-28,2501.300049,2540.000000,2498.100098,2527.750000,2527.750000,2496372
2016-04-29,2517.000000,2542.000000,2510.000000,2535.500000,2535.500000,1186089
2016-05-02,2529.000000,2530.000000,2500.000000,2526.699951,2526.699951,558346
2016-05-03,2525.000000,2530.000000,2472.000000,2478.100098,2478.100098,1076559
2016-05-04,2473.899902,2494.050049,2457.000000,2478.000000,2478.000000,682446
2016-05-05,2478.000000,2489.949951,2463.550049,2470.300049,2470.300049,623283
2016-05-06,2465.000000,2484.300049,2431.000000,2473.399902,2473.399902,442799
2016-05-09,2473.399902,2518.000000,2456.399902,2512.550049,2512.550049,910638
2016-05-10,2515.000000,2533.949951,2496.000000,2522.899902,2522.899902,579267
2016-05-11,2500.000000,2525.600098,2490.000000,2518.300049,2518.300049,799358
2016-05-12,2520.550049,2569.899902,2520.550049,2566.199951,2566.199951,756541
2016-05-13,2565.000000,2566.000000,2510.149902,2523.399902,2523.399902,810865
2016-05-16,2538.000000,2564.800049,2522.500000,2551.149902,2551.149902,555763
2016-05-17,2564.199951,2591.250000,2552.000000,2570.199951,2570.199951,878349
2016-05-18,2565.850098,2565.850098,2526.050049,2551.100098,2551.100098,750370
2016-05-19,2555.000000,2560.000000,2526.100098,2556.949951,2556.949951,519396
2016-05-20,2542.300049,2565.800049,2522.800049,2529.300049,2529.300049,615459
2016-05-23,2544.000000,2545.899902,2480.199951,2491.449951,2491.449951,766508
2016-05-24,2484.000000,2488.250000,2459.600098,2467.699951,2467.699951,669579
2016-05-25,2481.000000,2532.949951,2481.000000,2526.449951,2526.449951,774339
2016-05-26,2530.000000,2564.899902,2505.100098,2548.699951,2548.699951,971624
2016-05-27,2553.149902,2579.850098,2550.600098,2572.649902,2572.649902,552338
2016-05-30,2583.000000,2641.949951,2582.000000,2636.399902,2636.399902,674732
2016-05-31,2640.000000,2647.000000,2562.000000,2569.399902,2569.399902,1861304
2016-06-01,2571.199951,2645.000000,2571.000000,2633.550049,2633.550049,955971
2016-06-02,2600.000000,2654.300049,2600.000000,2650.149902,2650.149902,704378
2016-06-03,2651.399902,2658.000000,2620.500000,2629.550049,2629.550049,777461
2016-06-06,2620.500000,2639.000000,2603.199951,2612.500000,2612.500000,661013
2016-06-07,2614.000000,2639.000000,2613.000000,2631.149902,2631.149902,601097
2016-06-08,2617.250000,2628.550049,2605.500000,2613.100098,2613.100098,469133
2016-06-09,2622.399902,2622.399902,2555.199951,2577.250000,2577.250000,781069
2016-06-10,2566.000000,2603.250000,2553.199951,2555.750000,2555.750000,698416
2016-06-13,2540.000000,2553.350098,2518.000000,2547.000000,2547.000000,514989
2016-06-14,2558.949951,2558.949951,2518.250000,2534.850098,2534.850098,488785
2016-06-15,2530.000000,2564.899902,2522.000000,2556.850098,2556.850098,635422
2016-06-16,2545.550049,2564.699951,2516.449951,2558.300049,2558.300049,572535
2016-06-17,2559.000000,2610.000000,2559.000000,2602.600098,2602.600098,939494
2016-06-20,2602.600098,2668.000000,2591.800049,2659.300049,2659.300049,936419
2016-06-21,2663.500000,2665.000000,2641.399902,2651.199951,2651.199951,513845
2016-06-22,2650.000000,2677.699951,2631.750000,2667.649902,2667.649902,880856
2016-06-23,2655.000000,2659.500000,2625.300049,2645.350098,2645.350098,698507
2016-06-24,2565.149902,2593.199951,2514.149902,2573.949951,2573.949951,1883293
2016-06-27,2547.000000,2547.000000,2482.649902,2495.850098,2495.850098,2136283
2016-06-28,2495.850098,2502.899902,2458.399902,2463.949951,2463.949951,2249762
2016-06-29,2475.000000,2512.500000,2465.300049,2502.899902,2502.899902,1265632
2016-06-30,2522.000000,2562.899902,2500.350098,2553.100098,2553.100098,2560906
2016-07-01,2562.000000,2564.600098,2494.350098,2500.850098,2500.850098,1098648
2016-07-04,2516.000000,2525.850098,2482.000000,2494.199951,2494.199951,941742
2016-07-05,2494.199951,2497.050049,2477.149902,2485.300049,2485.300049,779874
2016-07-07,2485.300049,2491.850098,2425.000000,2429.800049,2429.800049,1658400
2016-07-08,2435.000000,2442.050049,2403.500000,2426.600098,2426.600098,1228178
2016-07-11,2430.000000,2471.800049,2427.000000,2464.149902,2464.149902,771816
2016-07-12,2471.699951,2475.000000,2435.850098,2464.949951,2464.949951,732768
2016-07-13,2478.000000,2499.250000,2451.250000,2493.100098,2493.100098,1051150
2016-07-14,2486.000000,2529.000000,2471.000000,2521.899902,2521.899902,1349994
2016-07-15,2517.000000,2527.800049,2426.550049,2445.350098,2445.350098,4168183
2016-07-18,2447.000000,2469.000000,2430.600098,2433.449951,2433.449951,1299425
2016-07-19,2427.500000,2472.800049,2427.500000,2466.199951,2466.199951,1181448
2016-07-20,2450.000000,2502.500000,2448.149902,2494.949951,2494.949951,1407626
2016-07-21,2489.500000,2519.500000,2464.449951,2506.050049,2506.050049,1263574
