Date,Open,High,Low,Close,Adj Close,Volume
01-11-2012,590.5,592.5,585.275024,2364.647949,591.161987,3505488
02-11-2012,592.75,601.150024,592.275024,2388.100098,597.025024,3524608
05-11-2012,595.775024,597.650024,591.875,2378.447998,594.612,2479600
06-11-2012,596,601.625,592.812012,2381.647949,595.411987,3407884
07-11-2012,595.5,603.5,593.763,2404.399902,601.099976,2347632
08-11-2012,593,596.138,591.25,2375.300049,593.825012,2614580
09-11-2012,591.25,591.25,586.25,2348.699951,587.174988,2969460
12-11-2012,588.75,592.25,583.388,2358.947998,589.737,1848096
15-11-2012,588.5,590,569.700012,2296.300049,574.075012,4848152
16-11-2012,572.75,596.75,572.75,2343.352051,585.838013,6846552
19-11-2012,586,595.299988,584.161987,2358.552002,589.638,2018064
20-11-2012,594.286987,594.286987,578.200012,2324.751953,581.187988,2720152
21-11-2012,582.424988,590.974976,580.349976,2349.852051,587.463013,3494904
22-11-2012,587,598,583.75,2382.600098,595.650024,2913656
23-11-2012,595.5,599.75,589.263,2377.552002,594.388,1738868
26-11-2012,597.687988,605.25,597.687988,2417.399902,604.349976,1894028
27-11-2012,605.5,620,605.463013,2470.647949,617.661987,2858652
29-11-2012,617.661987,617.661987,606.625,2445.248047,611.312012,5182548
30-11-2012,610.400024,619.112,606.263,2436.852051,609.213013,3525356
03-12-2012,609.25,613.25,606.088013,2439.147949,609.786987,2601492
04-12-2012,607.25,611.75,603.75,2437.447998,609.362,2255144
05-12-2012,607.25,607.5,594.375,2382.5,595.625,6997512
06-12-2012,598.5,598.5,578.487,2338.300049,584.575012,5505964
07-12-2012,580.25,587.125,577.775024,2321.147949,580.286987,4742956
10-12-2012,580.237,586,574.75,2313.552002,578.388,3414960
11-12-2012,579,584.013,570.713013,2294.052002,573.513,5692212
12-12-2012,577.5,580.950012,571.562012,2297.800049,574.450012,7679844
13-12-2012,576.237,578.411987,568.099976,2283.552002,570.888,4983556
14-12-2012,568.25,573.763,566.5,2278.800049,569.700012,4253996
17-12-2012,566.75,572.963013,564.237,2266.248047,566.562012,5480820
18-12-2012,565,568.549988,561.25,2271,567.75,4146000
19-12-2012,568.5,574.974976,567.513,2296.147949,574.036987,4995948
20-12-2012,576.525024,577.5,569.5,2299.600098,574.900024,4220864
21-12-2012,574.75,580.325012,571.700012,2296.852051,574.213013,3462008
24-12-2012,580.275024,582.099976,578.25,2322.300049,580.575012,2161996
26-12-2012,580.575012,582.724976,576.088013,2315.248047,578.812012,1631780
27-12-2012,581.950012,582.25,569.161987,2287.751953,571.937988,4055116
28-12-2012,575.525024,581.375,572.112,2323.199951,580.799988,3532128
31-12-2012,578.75,581.025024,575.924988,2318.699951,579.674988,1725912
01-01-2013,581.900024,582.474976,576.388,2308.852051,577.213013,1479996
02-01-2013,579.049988,582,575.875,2309.199951,577.299988,2174972
03-01-2013,578.75,587.213013,577.75,2337.899902,584.474976,5299644
04-01-2013,587.099976,588.737,583,2349.552002,587.388,4227004
07-01-2013,587.775024,594.974976,583.888,2374.800049,593.700012,4380812
08-01-2013,591.25,591.987,580.875,2344,586,6433712
09-01-2013,585.049988,590.450012,580.825012,2331,582.75,3074984
10-01-2013,582.75,585.661987,577.299988,2322.300049,580.575012,5450508
11-01-2013,630.25,680.5,630.25,2712.100098,678.025024,46426284
14-01-2013,689.950012,709.237,688.062012,2806.5,701.625,25462380
15-01-2013,701.5,702.362,693.625,2787.052002,696.763,10188940
16-01-2013,695.25,697.200012,688.875,2767.447998,691.862,5830412
17-01-2013,698,701.661987,694.799988,2797.947998,699.487,5883536
18-01-2013,701.25,702.5,694.362,2788.052002,697.013,3645296
21-01-2013,690.763,702.650024,690.763,2796.300049,699.075012,2949780
22-01-2013,698.400024,699.661987,694.25,2783.552002,695.888,2555140
23-01-2013,695.25,699.5,695.25,2789.600098,697.400024,3729356
24-01-2013,702.5,707,697.687988,2798.199951,699.549988,5605648
25-01-2013,702.5,707,697.786987,2814.647949,703.661987,4221268
28-01-2013,703,706.900024,700.25,2810.647949,702.661987,3361504
29-01-2013,701.5,706.25,697.138,2799,699.75,3098592
30-01-2013,701.187988,701.487,695.138,2790.647949,697.661987,3402764
31-01-2013,698,701.775024,692.5,2789.5,697.375,8740220
01-02-2013,697.775024,700.474976,688,2770.947998,692.737,3949824
04-02-2013,695.25,697.5,686.25,2767.600098,691.900024,3750008
05-02-2013,690.812012,695.588013,686.388,2755.899902,688.974976,3083056
06-02-2013,693.812012,697.013,688.963013,2776,694,4548672
07-02-2013,696.5,699.75,695.013,2789.5,697.375,5352236
08-02-2013,695.786987,704.174988,693.062012,2789.447998,697.362,2741348
11-02-2013,700.312012,703.737,696.224976,2792.052002,698.013,3697396
12-02-2013,692.5,693.525024,685.437988,2755.248047,688.812012,2221196
13-02-2013,689.25,699.286987,686.25,2789.552002,697.388,3161444
14-02-2013,698.599976,707,698.588013,2812.751953,703.187988,3447000
15-02-2013,697.5,702.125,694.075012,2788.600098,697.150024,2597128
18-02-2013,695.75,696.674988,690.75,2780.100098,695.025024,1377392
19-02-2013,695.025024,706.25,691.763,2820.447998,705.112,2321672
20-02-2013,706.312012,708.088013,702.125,2819.447998,704.862,2772612
21-02-2013,700.400024,704.974976,698.286987,2807.800049,701.950012,2779372
22-02-2013,699.674988,713.75,699.275024,2840.552002,710.138,4351768
25-02-2013,717.5,730.5,716.900024,2917.800049,729.450012,5228824
26-02-2013,729,742.349976,729,2959.800049,739.950012,6086772
27-02-2013,737,737,725.525024,2910.552002,727.638,3514880
28-02-2013,728.825012,733.963013,721.349976,2907,726.75,5904052
01-03-2013,728.5,740.349976,723,2913.800049,728.450012,4207316
04-03-2013,731.5,735.625,718.036987,2903.447998,725.862,5054160
05-03-2013,731.138,734.849976,728.312012,2921.300049,730.325012,3585972
06-03-2013,736.75,744.174988,731.562012,2970.100098,742.525024,6102740
07-03-2013,745.312012,752.450012,745,3004.352051,751.088013,6857680
08-03-2013,747,747.25,739.312012,2970.248047,742.562012,3081448
11-03-2013,745.450012,747.5,732.5,2945.751953,736.437988,2433080
12-03-2013,735,736.174988,728,2918.100098,729.525024,2857028
13-03-2013,722.5,722.5,712.525024,2863.447998,715.862,5365068
14-03-2013,716.5,722.224976,710.724976,2874.100098,718.525024,4166160
15-03-2013,719.088013,727.911987,717.013,2878.248047,719.562012,3630396
18-03-2013,716.562012,722.5,712.75,2860.751953,715.187988,3223412
19-03-2013,718.75,721.549988,710.275024,2856,714,5988072
20-03-2013,716.200012,718.674988,706.888,2865.647949,716.411987,4497320
21-03-2013,720.75,723.625,715.5,2872.800049,718.200012,4970040
22-03-2013,712.487,718.875,707.5,2863.199951,715.799988,3685144
25-03-2013,711.299988,716.25,708.161987,2852.751953,713.187988,2518428
26-03-2013,711.25,717.411987,708.5,2854.552002,713.638,1707792
28-03-2013,713.638,724.237,712.799988,2889.352051,722.338013,6174024
01-04-2013,722.338013,738.388,722.338013,2944.199951,736.049988,3711020
02-04-2013,732.5,747.424988,728.713013,2969.052002,742.263,4860444
03-04-2013,737.224976,749.888,737,2968.447998,742.112,4177736
04-04-2013,736.25,737.286987,718.013,2880.052002,720.013,3749980
05-04-2013,719.75,724.75,712.5,2865.852051,716.463013,2186480
08-04-2013,712.5,718.411987,706.812012,2831.899902,707.974976,1858180
09-04-2013,708.388,709.737,689.062012,2766.352051,691.588013,5420328
10-04-2013,700.75,706.950012,694.062012,2815.647949,703.911987,3275808
11-04-2013,716.625,733.900024,708.724976,2916.699951,729.174988,8509336
12-04-2013,656.263,656.263,567.174988,2296.647949,574.161987,49013872
15-04-2013,572.5,589.25,551,2339.052002,584.763,33279988
16-04-2013,579.75,581.5,571.75,2296.248047,574.062012,7150868
17-04-2013,575,577.987,562.5,2283.852051,570.963013,7574572
18-04-2013,571.599976,580.75,570.325012,2295.699951,573.924988,6612184
22-04-2013,573.924988,573.924988,555.888,2244.552002,561.138,7700644
23-04-2013,562.5,567.650024,561.099976,2262.248047,565.562012,3934980
25-04-2013,565.562012,565.562012,555.786987,2227.699951,556.924988,6881172
26-04-2013,555.025024,559.450012,550.625,2212,553,5564792
29-04-2013,551.5,562.200012,546.5,2229.300049,557.325012,4482840
30-04-2013,558.5,560.588013,555.549988,2235.447998,558.862,4420360
02-05-2013,558.862,572.862,558.862,2286.699951,571.674988,4688092
03-05-2013,574.187988,581,569.549988,2307.947998,576.987,4558596
06-05-2013,578.75,586.25,578.75,2341.100098,585.275024,3000052
07-05-2013,587.5,588.75,581.187988,2348.800049,587.200012,3491552
08-05-2013,591.25,595,584.513,2350.647949,587.661987,3639176
09-05-2013,587.974976,592.224976,587.5,2361.399902,590.349976,2280712
10-05-2013,590.525024,596.25,589.275024,2371.552002,592.888,2267020
13-05-2013,588.75,590.536987,582.575012,2339.600098,584.900024,2507480
14-05-2013,584.325012,592.700012,584.325012,2350.052002,587.513,2242224
15-05-2013,588.25,593.174988,586.849976,2360.447998,590.112,4446588
16-05-2013,588.375,589.950012,578.312012,2332.600098,583.150024,3495876
17-05-2013,584.224976,592.25,583.75,2351.751953,587.937988,3215876
20-05-2013,586.5,595.75,586,2372.052002,593.013,4379144
21-05-2013,592.549988,604.263,591.737,2397.600098,599.400024,2830064
22-05-2013,600,608.25,594.562012,2385.300049,596.325012,3122836
23-05-2013,594,604.812012,589.036987,2359.852051,589.963013,2550292
24-05-2013,590.400024,596.25,583.5,2347.899902,586.974976,1844324
27-05-2013,585.299988,596.5,582.575012,2372.699951,593.174988,1662584
28-05-2013,592.5,595,588.411987,2366.199951,591.549988,2117476
29-05-2013,592.5,597.75,583.25,2352.399902,588.099976,2583264
30-05-2013,583.375,587.161987,579.125,2341.447998,585.362,3169316
31-05-2013,585.5,608.724976,585.5,2411.699951,602.924988,9249152
03-06-2013,631.25,656.25,618.786987,2514.100098,628.525024,16607624
04-06-2013,622.5,629.862,615.900024,2495.899902,623.974976,5857280
05-06-2013,620,622.549988,613.75,2461.248047,615.312012,2539392
06-06-2013,612.5,613.661987,603.974976,2429.647949,607.411987,3754616
07-06-2013,606.25,618.224976,605,2446.800049,611.700012,3309084
10-06-2013,615,624.5,614.299988,2486.751953,621.687988,2144520
11-06-2013,622.5,628.625,616.463013,2475.5,618.875,2978852
12-06-2013,615.562012,626.599976,603.213013,2421.352051,605.338013,2963644
13-06-2013,606,606.25,593.75,2379.899902,594.974976,2077164
14-06-2013,597.924988,602.25,594.286987,2394.947998,598.737,2792032
17-06-2013,602.862,606.5,598.713013,2422.600098,605.650024,1360252
18-06-2013,607.5,615,606.174988,2446.552002,611.638,2142452
19-06-2013,611.5,612.174988,601.825012,2438.352051,609.588013,2918416
20-06-2013,607,612,585.687988,2369.100098,592.275024,3401464
21-06-2013,592.650024,608,592.650024,2418.751953,604.687988,3080684
24-06-2013,600.625,600.812012,587.974976,2380.399902,595.099976,3668276
25-06-2013,595,596.713013,586.25,2373.899902,593.474976,2895320
26-06-2013,597.900024,603.650024,592.911987,2399.399902,599.849976,2783616
27-06-2013,605.25,624.987,603.150024,2482.800049,620.700012,5335472
28-06-2013,617.799988,626.937988,606,2498.852051,624.713013,5853696
01-07-2013,617.25,618.375,610.275024,2451,612.75,2104540
02-07-2013,612.025024,615.888,600,2403.947998,600.987,2555416
03-07-2013,600.25,612.974976,598.150024,2404.5,601.125,2674928
04-07-2013,608.25,618.786987,605,2468,617,2605392
05-07-2013,616.75,620.888,609.674988,2456.199951,614.049988,2168680
08-07-2013,621.25,623.5,615.125,2468.147949,617.036987,2707584
09-07-2013,620.25,628.5,620.25,2498.199951,624.549988,4305684
10-07-2013,626.25,630,623.25,2501.147949,625.286987,3432708
11-07-2013,633.75,640.862,627.437988,2528.352051,632.088013,7852480
12-07-2013,695.286987,726.400024,687.5,2804.199951,701.049988,26436520
15-07-2013,696.263,697.5,682.075012,2742.699951,685.674988,6437120
16-07-2013,675.513,692.650024,670.263,2728.800049,682.200012,3150768
17-07-2013,682.911987,689.588013,682.911987,2750.852051,687.713013,3287524
18-07-2013,688.5,704.375,684.713013,2800.751953,700.187988,6539348
19-07-2013,700.75,716.25,700.75,2847.447998,711.862,8201420
22-07-2013,705.549988,723.724976,705.5,2876.751953,719.187988,3375568
23-07-2013,722.5,729.286987,722.5,2901.947998,725.487,3084240
24-07-2013,720,731.75,720,2908.600098,727.150024,2437640
25-07-2013,727.25,736.338013,725.25,2915.300049,728.825012,3588844
26-07-2013,732.5,738.25,725.650024,2913.300049,728.325012,3449820
29-07-2013,727.5,736,727.5,2921.199951,730.299988,2181476
30-07-2013,732.75,743.25,732.75,2955.699951,738.924988,3168104
31-07-2013,742.25,747.900024,732.049988,2969.647949,742.411987,5903664
01-08-2013,747,748.786987,739.187988,2974.647949,743.661987,4345316
02-08-2013,746.25,755,745.275024,3008.800049,752.200012,5981148
05-08-2013,749.700012,756.25,749.125,3009.052002,752.263,4251392
06-08-2013,752,753,737.763,2987.352051,746.838013,5015916
07-08-2013,743.75,750.700012,737.812012,2963.352051,740.838013,3251804
08-08-2013,735,744.5,735,2964.552002,741.138,2882684
12-08-2013,741.138,755,741.138,3005.399902,751.349976,3797188
13-08-2013,752.025024,773.5,752,3083.600098,770.900024,5167156
14-08-2013,767.5,773.724976,760.638,3069.647949,767.411987,4605604
16-08-2013,767.411987,767.411987,741.911987,2978.399902,744.599976,6043808
19-08-2013,747.525024,756.737,737.737,3005,751.25,2629664
20-08-2013,755,755.25,745.625,3006.647949,751.661987,5181028
21-08-2013,748.700012,748.700012,730.525024,2958.751953,739.687988,3763292
22-08-2013,747.25,759.112,741,3020.199951,755.049988,5482908
23-08-2013,751.25,754.987,745.575012,3000.699951,750.174988,2749432
26-08-2013,754.987,762.463013,752.125,3030.699951,757.674988,2785772
27-08-2013,758,770,757.974976,3056.052002,764.013,4262776
28-08-2013,763,782.5,763,3116.248047,779.062012,7164848
29-08-2013,767.5,781.737,765.25,3104.600098,776.150024,10043144
30-08-2013,773,780.724976,759.375,3105.852051,776.463013,6339280
02-09-2013,769.275024,781.900024,766.150024,3085.899902,771.474976,2562520
03-09-2013,768,773.625,754.200012,3033.699951,758.424988,3133656
04-09-2013,764.924988,784.974976,763.900024,3112.699951,778.174988,4489700
05-09-2013,774.174988,774.174988,748.775024,3004.800049,751.200012,4728536
06-09-2013,751.474976,767.974976,751.474976,3029.052002,757.263,6732964
10-09-2013,757.263,797,757.263,3158.899902,789.724976,10939568
11-09-2013,786.25,793.237,776.937988,3119.100098,779.775024,4572840
12-09-2013,776.25,779.775024,762,3065.852051,766.463013,3478720
13-09-2013,765.062012,766.463013,753.325012,3028.052002,757.013,4627692
16-09-2013,756.25,764.487,745.025024,2993.399902,748.349976,3166092
17-09-2013,754.25,757.487,747.75,3022.600098,755.650024,4013640
18-09-2013,756.25,757.312012,751.25,3017.147949,754.286987,3719908
19-09-2013,749.75,758.75,748.075012,3019,754.75,7663904
20-09-2013,750,758,745.875,2995.147949,748.786987,3995856
23-09-2013,751.25,760.987,750.263,3019.399902,754.849976,4443188
24-09-2013,757.5,757.75,749.224976,3015.100098,753.775024,5876128
25-09-2013,757.950012,758.75,748.161987,3009.647949,752.411987,4040388
26-09-2013,758.5,759.213013,750.25,3012.300049,753.075012,5341220
27-09-2013,756,762.75,747.75,3006.600098,751.650024,2850784
30-09-2013,755.049988,763.75,749.388,3013,753.25,4339592
01-10-2013,757.5,759.575012,750.75,3015,753.75,2655108
03-10-2013,753.75,761.75,753.75,3037.147949,759.286987,7343356
04-10-2013,756.562012,759.75,751.25,3016.399902,754.099976,3676408
07-10-2013,753.75,759.937988,751.599976,3021.852051,755.463013,4897672
08-10-2013,760.075012,763,755.575012,3034.147949,758.536987,8991456
09-10-2013,756.75,782.849976,752.5,3109.852051,777.463013,8685896
10-10-2013,781.275024,790.237,772.687988,3127.600098,781.900024,8717344
11-10-2013,833.75,834.5,789.200012,3274.5,818.625,20645300
14-10-2013,814,833.888,814,3324.352051,831.088013,6115856
15-10-2013,831,841.763,828.200012,3354.800049,838.700012,4610660
17-10-2013,838.700012,839.474976,815,3268.5,817.125,5756504
18-10-2013,821.5,830.974976,815.25,3314.552002,828.638,5472388
21-10-2013,833.25,844.424988,816.275024,3335.447998,833.862,4691684
22-10-2013,834.5,841.049988,831.349976,3342.352051,835.588013,3604380
23-10-2013,830,834.700012,819.75,3324.800049,831.200012,3280792
24-10-2013,825.575012,843.75,822.513,3308.751953,827.187988,3240280
25-10-2013,832,837.5,826.575012,3331.552002,832.888,3005672
28-10-2013,829.299988,833.724976,823.286987,3323.447998,830.862,1706224
29-10-2013,829.875,841.237,826.687988,3335.600098,833.900024,2600196
30-10-2013,827.75,834.713013,826.862,3323.899902,830.974976,2795544
31-10-2013,826.075012,832,824.049988,3309.899902,827.474976,4843772
01-11-2013,825,828.75,817.349976,3276.699951,819.174988,3083352
05-11-2013,819.174988,822.638,808.25,3265.852051,816.463013,2660116
06-11-2013,818.825012,828.049988,818.825012,3306.147949,826.536987,1852332
07-11-2013,830.411987,849.987,828.400024,3357.600098,839.400024,3596356
08-11-2013,837.5,847.299988,837.5,3360.052002,840.013,4308056
11-11-2013,837.5,849.5,835.025024,3362.600098,840.650024,3901600
12-11-2013,840.625,843.75,832.025024,3336.852051,834.213013,3226092
13-11-2013,829.013,839.650024,829.013,3332.052002,833.013,2343756
14-11-2013,838.075012,843.75,837.513,3354.248047,838.562012,2171764
18-11-2013,838.562012,853.75,838.562012,3404.100098,851.025024,3163268
19-11-2013,851.5,862,850.013,3442.947998,860.737,4487604
20-11-2013,852.25,860.825012,848.75,3402.199951,850.549988,2153304
21-11-2013,849,850,828.275024,3344.352051,836.088013,4247748
22-11-2013,836.5,843.75,834,3347.600098,836.900024,1360468
25-11-2013,838,844.700012,826.75,3326,831.5,2853648
26-11-2013,830,837.25,823.161987,3316.199951,829.049988,3660548
27-11-2013,830,833.963013,821.450012,3293.300049,823.325012,3389812
