Date,Open,High,Low,Close,Adj Close,Volume
2015-06-22,919.200012,935.500000,912.000000,931.549988,931.549988,825531
2015-06-23,939.700012,949.349976,925.250000,927.450012,927.450012,1100134
2015-06-24,929.000000,943.900024,928.500000,938.099976,938.099976,1308655
2015-06-25,930.000000,933.049988,913.799988,926.099976,926.099976,1551251
2015-06-26,927.000000,960.000000,927.000000,957.250000,957.250000,1585119
2015-06-29,932.000000,949.450012,919.400024,928.400024,928.400024,1168363
2015-06-30,927.549988,929.549988,911.000000,919.750000,919.750000,1987484
2015-07-01,917.250000,949.000000,917.099976,944.049988,944.049988,1074033
2015-07-02,945.200012,959.950012,940.500000,954.500000,954.500000,988524
2015-07-03,947.000000,969.000000,940.000000,964.900024,964.900024,862826
2015-07-06,945.099976,975.500000,943.500000,969.950012,969.950012,812041
2015-07-07,965.000000,967.799988,933.000000,936.299988,936.299988,1272322
2015-07-08,925.000000,947.000000,925.000000,933.000000,933.000000,1174813
2015-07-09,939.000000,939.000000,912.250000,917.450012,917.450012,1149840
2015-07-10,930.000000,930.000000,917.049988,925.650024,925.650024,1180228
2015-07-13,934.900024,963.000000,934.599976,960.849976,960.849976,1207758
2015-07-14,963.000000,968.000000,948.000000,954.950012,954.950012,1212070
2015-07-15,951.950012,957.450012,943.000000,948.150024,948.150024,1195981
2015-07-16,958.799988,963.599976,945.049988,956.549988,956.549988,885054
2015-07-17,963.000000,973.000000,952.549988,955.400024,955.400024,1036935
2015-07-20,956.700012,959.799988,943.000000,946.650024,946.650024,706592
2015-07-21,948.400024,990.000000,947.900024,974.799988,974.799988,1981554
2015-07-22,974.799988,985.950012,967.299988,983.049988,983.049988,700649
2015-07-23,984.000000,994.950012,965.599976,970.049988,970.049988,797666
2015-07-24,980.700012,980.700012,950.549988,952.650024,952.650024,1183858
2015-07-27,951.849976,958.250000,923.250000,937.099976,937.099976,1675704
2015-07-28,937.700012,948.950012,920.150024,923.349976,923.349976,1196090
2015-07-29,934.000000,954.000000,925.299988,951.349976,951.349976,1453391
2015-07-30,959.900024,973.000000,953.049988,957.900024,957.900024,1546723
2015-07-31,956.000000,1006.000000,956.000000,998.250000,998.250000,1966896
2015-08-03,952.450012,963.450012,934.299988,938.849976,938.849976,3535809
2015-08-04,942.599976,950.000000,930.000000,932.900024,932.900024,1904723
2015-08-05,938.900024,945.000000,931.200012,937.400024,937.400024,1179308
2015-08-06,946.200012,950.000000,941.650024,946.000000,946.000000,934864
2015-08-07,946.000000,947.250000,935.500000,939.349976,939.349976,909093
2015-08-10,939.250000,950.000000,930.099976,936.450012,936.450012,1108373
2015-08-11,941.200012,946.000000,937.000000,940.400024,940.400024,859189
2015-08-12,941.799988,973.599976,940.700012,970.799988,970.799988,2109886
2015-08-13,977.799988,988.900024,956.099976,965.549988,965.549988,1578497
2015-08-14,967.099976,983.900024,961.849976,973.700012,973.700012,789248
2015-08-17,976.400024,980.200012,962.000000,968.450012,968.450012,840623
2015-08-18,973.950012,985.950012,965.000000,969.599976,969.599976,1611508
2015-08-19,975.049988,997.700012,971.500000,988.150024,988.150024,1645732
2015-08-20,992.450012,992.450012,956.500000,961.250000,961.250000,1259335
2015-08-21,957.000000,977.500000,940.000000,964.900024,964.900024,1797630
2015-08-24,944.000000,948.799988,919.049988,927.900024,927.900024,2108447
2015-08-25,930.000000,933.700012,889.900024,914.049988,914.049988,2735019
2015-08-26,912.099976,934.900024,884.000000,910.000000,910.000000,2404386
2015-08-27,908.099976,927.950012,905.400024,913.099976,913.099976,2027885
2015-08-28,924.599976,954.900024,924.500000,952.200012,952.200012,1540899
2015-08-31,958.200012,980.000000,958.200012,971.049988,971.049988,2721287
2015-09-01,967.000000,976.500000,926.000000,952.000000,952.000000,1423742
2015-09-02,950.000000,968.950012,944.099976,948.900024,948.900024,2045060
2015-09-03,962.000000,966.750000,950.500000,961.000000,961.000000,1125982
2015-09-07,940.000000,944.950012,915.000000,920.849976,920.849976,670252
2015-09-08,918.000000,944.049988,918.000000,936.349976,936.349976,1188331
2015-09-09,943.000000,956.000000,938.000000,943.200012,943.200012,1053214
2015-09-10,933.000000,936.000000,909.000000,915.900024,915.900024,2059423
2015-09-11,921.000000,924.950012,906.450012,920.200012,920.200012,1101375
2015-09-14,921.200012,931.000000,917.200012,928.549988,928.549988,769871
2015-09-15,930.000000,931.599976,921.000000,928.799988,928.799988,1225838
2015-09-16,938.000000,947.650024,930.150024,938.900024,938.900024,900533
2015-09-18,938.900024,955.900024,937.599976,950.549988,950.549988,1423976
2015-09-21,942.049988,969.250000,941.700012,944.000000,944.000000,986281
2015-09-22,947.000000,965.500000,931.000000,935.000000,935.000000,1607244
2015-09-23,935.000000,935.000000,912.750000,927.099976,927.099976,1138259
2015-09-24,928.000000,958.500000,927.599976,954.950012,954.950012,1531310
2015-09-28,954.950012,964.450012,945.000000,950.500000,950.500000,778719
2015-09-29,940.000000,960.500000,940.000000,953.700012,953.700012,1409214
2015-09-30,962.000000,989.700012,953.849976,982.150024,982.150024,1758142
2015-10-01,890.000000,914.799988,834.849976,857.049988,857.049988,13383212
2015-10-05,857.049988,870.799988,838.049988,859.900024,859.900024,6691881
2015-10-06,863.000000,868.000000,848.700012,853.599976,853.599976,2954731
2015-10-07,845.000000,848.750000,811.099976,817.200012,817.200012,6876337
2015-10-08,828.799988,837.400024,812.500000,828.650024,828.650024,8490916
2015-10-09,835.500000,850.799988,833.500000,849.200012,849.200012,4734168
2015-10-12,859.000000,860.950012,829.650024,855.099976,855.099976,2417923
2015-10-13,852.000000,853.000000,826.349976,829.900024,829.900024,2918689
2015-10-14,829.000000,838.950012,825.000000,833.549988,833.549988,1351079
2015-10-15,835.000000,838.900024,828.000000,835.000000,835.000000,1822338
2015-10-16,836.049988,845.750000,835.000000,841.150024,841.150024,1135082
2015-10-19,830.000000,861.000000,818.700012,857.750000,857.750000,5025990
2015-10-20,859.000000,868.500000,848.450012,864.299988,864.299988,2835279
2015-10-21,866.799988,868.950012,852.099976,863.049988,863.049988,1297348
2015-10-23,863.049988,869.900024,848.000000,852.950012,852.950012,1532429
2015-10-26,859.349976,868.650024,857.099976,863.549988,863.549988,2078720
2015-10-27,863.000000,874.000000,854.599976,867.650024,867.650024,1540700
2015-10-28,867.000000,880.000000,854.000000,877.549988,877.549988,1675640
2015-10-29,877.700012,885.200012,873.250000,875.900024,875.900024,2121777
2015-10-30,876.000000,877.000000,867.549988,871.700012,871.700012,1327897
2015-11-02,875.000000,880.900024,870.099976,876.299988,876.299988,1010052
2015-11-03,876.250000,881.900024,874.250000,876.099976,876.099976,1057805
2015-11-04,879.000000,884.400024,875.000000,881.599976,881.599976,841844
2015-11-05,881.599976,883.799988,874.049988,877.500000,877.500000,1185249
2015-11-06,877.500000,889.500000,874.599976,885.450012,885.450012,1326926
2015-11-09,878.900024,885.000000,870.099976,882.500000,882.500000,1521940
2015-11-10,876.250000,879.849976,847.200012,851.299988,851.299988,839191
2015-11-13,851.299988,856.799988,823.200012,843.400024,843.400024,1475398
2015-11-16,828.099976,842.400024,825.000000,838.599976,838.599976,1438057
2015-11-17,844.500000,859.900024,835.750000,856.750000,856.750000,1702888
2015-11-18,853.950012,853.950012,835.250000,845.650024,845.650024,1523474
2015-11-19,850.000000,876.849976,846.049988,873.950012,873.950012,1764168
2015-11-20,872.000000,874.400024,855.500000,866.549988,866.549988,1693461
2015-11-23,862.000000,867.950012,858.599976,863.750000,863.750000,589656
2015-11-24,862.099976,872.500000,856.599976,866.200012,866.200012,1124337
2015-11-26,866.200012,869.000000,856.849976,862.900024,862.900024,1040829
2015-11-27,864.000000,875.000000,863.200012,872.549988,872.549988,790471
2015-11-30,872.150024,881.750000,862.650024,870.950012,870.950012,2582573
2015-12-01,870.950012,885.700012,869.049988,877.700012,877.700012,1273589
2015-12-02,882.000000,882.000000,856.000000,859.650024,859.650024,1287691
2015-12-03,856.000000,856.000000,849.250000,851.150024,851.150024,1918307
2015-12-04,849.250000,850.000000,831.150024,836.000000,836.000000,1889164
2015-12-07,840.200012,852.849976,834.000000,842.299988,842.299988,1311092
2015-12-08,841.650024,867.900024,841.650024,858.049988,858.049988,1588129
2015-12-09,857.000000,857.000000,839.700012,844.250000,844.250000,1302201
2015-12-10,844.000000,850.000000,837.000000,845.700012,845.700012,918908
2015-12-11,849.900024,849.900024,836.250000,840.599976,840.599976,531147
2015-12-14,843.000000,852.650024,826.000000,840.849976,840.849976,768230
2015-12-15,849.700012,849.700012,840.900024,845.200012,845.200012,804676
2015-12-16,849.299988,859.799988,842.700012,847.049988,847.049988,815360
2015-12-17,851.450012,864.299988,847.250000,860.450012,860.450012,969882
2015-12-18,860.000000,865.000000,844.900024,846.150024,846.150024,1419129
2015-12-21,845.000000,857.950012,843.150024,855.450012,855.450012,458852
2015-12-22,855.000000,855.450012,845.849976,849.250000,849.250000,718460
2015-12-23,850.000000,865.450012,849.500000,863.799988,863.799988,673209
2015-12-24,860.700012,866.000000,855.549988,860.299988,860.299988,370778
2015-12-28,860.299988,874.000000,853.849976,867.700012,867.700012,901833
2015-12-29,864.950012,866.000000,846.549988,854.500000,854.500000,1142764
2015-12-30,854.849976,858.500000,838.000000,840.500000,840.500000,876037
2015-12-31,837.000000,860.000000,836.950012,855.099976,855.099976,873853
2016-01-01,855.099976,855.099976,843.500000,845.849976,845.849976,485196
2016-01-04,841.000000,854.950012,837.450012,845.950012,845.950012,1086036
2016-01-05,848.950012,851.049988,836.400024,842.799988,842.799988,732691
2016-01-06,853.700012,853.700012,837.000000,841.400024,841.400024,1398935
2016-01-07,836.099976,837.900024,819.000000,825.049988,825.049988,1450657
2016-01-08,828.000000,836.750000,813.799988,828.349976,828.349976,1688435
2016-01-11,815.000000,833.000000,811.099976,814.549988,814.549988,1267638
2016-01-12,818.000000,819.000000,798.049988,810.049988,810.049988,1157664
2016-01-13,814.799988,829.849976,804.299988,826.400024,826.400024,1579234
2016-01-14,810.049988,841.799988,810.049988,828.849976,828.849976,2540610
2016-01-15,828.500000,842.000000,816.000000,838.049988,838.049988,2285591
2016-01-18,831.099976,853.950012,831.099976,842.349976,842.349976,1887068
2016-01-19,867.000000,870.000000,800.000000,838.250000,838.250000,5309499
2016-01-20,831.049988,846.000000,823.000000,841.900024,841.900024,1988009
2016-01-21,844.000000,850.150024,831.250000,835.250000,835.250000,1674215
2016-01-22,838.000000,850.950012,831.900024,839.250000,839.250000,1009239
2016-01-25,847.500000,858.900024,836.849976,838.700012,838.700012,1095067
2016-01-27,838.700012,838.700012,838.700012,838.700012,838.700012,0
2016-01-28,833.000000,849.799988,829.700012,844.500000,844.500000,1600653
2016-01-29,845.250000,870.000000,842.299988,865.750000,865.750000,1917557
2016-02-01,865.799988,889.900024,865.799988,880.299988,880.299988,1297246
2016-02-02,880.000000,885.000000,867.049988,872.650024,872.650024,1112732
2016-02-03,866.349976,870.000000,848.849976,852.099976,852.099976,978045
2016-02-04,855.099976,874.799988,848.950012,867.349976,867.349976,1317307
2016-02-05,877.000000,877.000000,858.349976,869.650024,869.650024,983851
2016-02-08,866.099976,868.950012,846.000000,849.750000,849.750000,805217
2016-02-09,843.000000,844.000000,805.950012,810.450012,810.450012,1667218
2016-02-10,815.500000,833.000000,807.599976,827.400024,827.400024,1132697
2016-02-11,827.400024,827.400024,801.599976,808.000000,808.000000,1619207
2016-02-12,814.000000,825.849976,784.950012,798.250000,798.250000,1392467
2016-02-15,813.000000,832.500000,810.349976,827.099976,827.099976,1380806
2016-02-16,825.099976,837.900024,819.250000,824.299988,824.299988,1052299
2016-02-17,829.950012,835.000000,816.349976,824.799988,824.799988,1360181
2016-02-18,829.049988,847.000000,827.349976,843.950012,843.950012,1064582
2016-02-19,842.000000,857.000000,828.400024,851.549988,851.549988,1183068
2016-02-22,849.799988,849.799988,840.099976,845.950012,845.950012,923775
2016-02-23,845.000000,849.000000,827.000000,828.950012,828.950012,630477
2016-02-24,829.599976,839.000000,809.000000,811.049988,811.049988,861124
2016-02-25,807.000000,815.000000,799.700012,808.750000,808.750000,809816
2016-02-26,814.349976,832.000000,814.000000,824.650024,824.650024,1023912
2016-02-29,822.000000,831.650024,795.000000,813.250000,813.250000,1547030
2016-03-01,813.900024,841.400024,809.000000,832.150024,832.150024,1057236
2016-03-02,837.000000,865.000000,829.349976,854.849976,854.849976,1639639
2016-03-03,865.000000,866.349976,851.599976,859.299988,859.299988,1007921
2016-03-04,860.200012,861.099976,830.349976,835.400024,835.400024,1777388
2016-03-08,835.400024,835.400024,809.450012,815.250000,815.250000,3245006
2016-03-09,813.950012,818.000000,801.349976,815.650024,815.650024,6110739
2016-03-10,821.799988,822.900024,806.400024,817.849976,817.849976,2507897
2016-03-11,817.000000,825.000000,812.500000,823.049988,823.049988,2120515
2016-03-14,823.849976,830.400024,822.000000,827.900024,827.900024,1426361
2016-03-15,826.000000,826.950012,810.500000,811.849976,811.849976,1355645
2016-03-16,813.450012,816.500000,807.500000,814.900024,814.900024,1218254
2016-03-17,820.000000,829.000000,810.549988,815.299988,815.299988,1714817
2016-03-18,816.000000,828.799988,815.000000,824.150024,824.150024,1661532
2016-03-21,828.000000,828.000000,815.200012,822.549988,822.549988,1658201
2016-03-22,820.750000,831.000000,817.000000,828.450012,828.450012,2733211
2016-03-23,828.000000,830.000000,813.400024,817.700012,817.700012,2509320
2016-03-28,817.700012,826.500000,806.450012,810.650024,810.650024,2957244
2016-03-29,814.599976,816.200012,799.900024,806.799988,806.799988,2531685
2016-03-30,805.450012,822.000000,805.450012,820.599976,820.599976,2302342
2016-03-31,815.000000,824.500000,809.900024,814.099976,814.099976,4586967
2016-04-01,820.000000,824.000000,807.000000,820.400024,820.400024,2664808
2016-04-04,815.000000,841.950012,815.000000,839.849976,839.849976,2830985
2016-04-05,839.849976,848.900024,832.549988,843.250000,843.250000,2499888
2016-04-06,847.000000,847.950012,826.099976,838.750000,838.750000,1082920
2016-04-07,846.900024,846.900024,827.000000,828.450012,828.450012,940830
2016-04-08,831.849976,836.000000,825.599976,833.099976,833.099976,722892
2016-04-11,836.450012,841.950012,824.400024,839.299988,839.299988,970273
2016-04-12,843.000000,845.000000,831.250000,839.650024,839.650024,709686
2016-04-13,844.950012,846.500000,835.150024,837.549988,837.549988,1318204
2016-04-18,837.549988,860.650024,837.549988,853.299988,853.299988,2926522
2016-04-20,853.299988,862.500000,835.500000,841.200012,841.200012,1389011
2016-04-21,844.000000,855.349976,838.500000,846.250000,846.250000,1117527
2016-04-22,838.349976,852.900024,838.349976,845.150024,845.150024,1110859
2016-04-25,841.250000,850.000000,841.250000,845.099976,845.099976,831430
2016-04-26,839.049988,855.400024,833.150024,849.799988,849.799988,1128563
2016-04-27,849.500000,855.900024,831.049988,837.549988,837.549988,2275086
2016-04-28,805.000000,823.000000,796.650024,799.900024,799.900024,8921956
2016-04-29,794.000000,794.000000,747.200012,750.299988,750.299988,8989331
2016-05-02,750.000000,756.299988,740.099976,742.200012,742.200012,2510583
2016-05-03,747.000000,747.549988,726.049988,728.400024,728.400024,3499904
2016-05-04,727.000000,740.500000,726.250000,737.099976,737.099976,3202055
2016-05-05,736.799988,739.799988,725.500000,732.900024,732.900024,2538933
2016-05-06,732.950012,732.950012,721.000000,722.599976,722.599976,3068239
2016-05-09,724.000000,733.000000,718.250000,721.400024,721.400024,3692451
2016-05-10,723.500000,724.200012,716.099976,718.799988,718.799988,2700968
2016-05-11,711.000000,716.799988,706.400024,708.750000,708.750000,4210844
2016-05-12,711.000000,718.900024,709.500000,714.700012,714.700012,1779323
2016-05-13,718.000000,727.000000,713.000000,723.150024,723.150024,3575454
2016-05-16,725.549988,725.599976,716.150024,718.950012,718.950012,1616514
2016-05-17,720.000000,739.000000,720.000000,732.299988,732.299988,3917360
2016-05-18,732.000000,744.599976,727.000000,742.250000,742.250000,2124598
2016-05-19,738.000000,744.000000,727.500000,730.099976,730.099976,1745341
2016-05-20,729.000000,740.000000,729.000000,736.650024,736.650024,1923380
2016-05-23,738.349976,739.849976,732.000000,733.549988,733.549988,1038296
2016-05-24,735.000000,741.450012,730.049988,739.250000,739.250000,1395015
2016-05-25,742.000000,750.400024,740.150024,749.349976,749.349976,1686747
2016-05-26,751.049988,752.000000,736.650024,740.900024,740.900024,3231109
2016-05-27,742.599976,759.700012,742.599976,757.599976,757.599976,3045095
2016-05-30,761.099976,763.700012,745.200012,747.549988,747.549988,1593326
2016-05-31,748.000000,753.349976,736.349976,739.799988,739.799988,15048108
2016-06-01,744.000000,744.349976,731.700012,734.549988,734.549988,2246778
2016-06-02,735.000000,739.599976,715.500000,721.349976,721.349976,4293828
2016-06-03,725.299988,726.450012,720.700012,721.900024,721.900024,1503353
2016-06-06,722.000000,728.700012,715.599976,724.599976,724.599976,2040535
2016-06-07,728.000000,731.450012,721.599976,726.700012,726.700012,2492188
2016-06-08,729.000000,745.000000,728.349976,743.500000,743.500000,1900304
2016-06-09,748.700012,755.900024,744.000000,753.049988,753.049988,2778851
2016-06-10,750.000000,758.000000,745.950012,751.049988,751.049988,5785832
2016-06-13,745.000000,756.000000,741.700012,753.650024,753.650024,2065113
2016-06-14,755.000000,764.950012,744.049988,752.400024,752.400024,1646371
2016-06-15,751.000000,757.299988,749.950012,755.200012,755.200012,979272
2016-06-16,752.549988,754.000000,742.500000,751.700012,751.700012,1133152
2016-06-17,750.000000,755.000000,747.849976,753.650024,753.650024,2717006
2016-06-20,749.950012,781.450012,747.849976,770.650024,770.650024,4132686
2016-06-21,768.500000,775.799988,766.200012,770.099976,770.099976,1466470
2016-06-22,774.000000,774.000000,766.299988,770.450012,770.450012,1567059
2016-06-23,770.000000,772.000000,762.000000,769.799988,769.799988,1292218
2016-06-24,743.950012,746.700012,723.299988,741.849976,741.849976,3081689
2016-06-27,730.200012,749.000000,721.000000,735.049988,735.049988,1443753
2016-06-28,729.000000,737.500000,711.150024,713.200012,713.200012,2842681
2016-06-29,715.700012,729.950012,708.000000,728.450012,728.450012,2483234
2016-06-30,729.200012,735.450012,726.400024,730.450012,730.450012,2396993
2016-07-01,735.000000,736.799988,730.000000,731.700012,731.700012,1011883
2016-07-04,735.000000,750.000000,734.049988,748.349976,748.349976,1631809
2016-07-05,748.000000,748.000000,732.200012,738.400024,738.400024,1867820
2016-07-07,738.400024,741.000000,715.750000,717.099976,717.099976,3432568
2016-07-08,715.000000,725.750000,715.000000,721.849976,721.849976,851316
2016-07-11,722.000000,726.599976,715.049988,716.799988,716.799988,2124375
2016-07-12,718.000000,723.299988,716.049988,721.349976,721.349976,1614918
2016-07-13,722.500000,724.000000,716.599976,720.000000,720.000000,3356550
2016-07-14,721.500000,729.900024,719.599976,728.250000,728.250000,1084386
2016-07-15,732.900024,740.000000,710.250000,717.500000,717.500000,2967531
2016-07-18,722.200012,724.700012,715.000000,722.500000,722.500000,928673
2016-07-19,717.750000,731.700012,717.750000,730.150024,730.150024,1734756
2016-07-20,724.900024,731.900024,716.599976,730.000000,730.000000,1222225
2016-07-21,730.000000,730.900024,720.150024,723.549988,723.549988,885024
2016-07-22,725.000000,730.000000,721.599976,729.200012,729.200012,914314
2016-07-25,729.500000,741.000000,725.000000,740.400024,740.400024,1488302
2016-07-26,738.900024,747.400024,736.250000,745.250000,745.250000,1349165
2016-07-27,747.000000,754.900024,742.500000,753.500000,753.500000,1677289
2016-07-28,757.500000,758.950012,746.099976,750.799988,750.799988,2277034
2016-07-29,749.000000,758.000000,745.500000,752.950012,752.950012,847328
2016-08-01,753.000000,791.000000,752.500000,780.450012,780.450012,3026539
2016-08-02,785.849976,804.900024,781.150024,800.750000,800.750000,4700089
2016-08-03,857.000000,858.500000,816.349976,826.150024,826.150024,9552545
2016-08-04,833.000000,836.000000,820.099976,823.849976,823.849976,1485837
2016-08-05,824.799988,831.450012,817.299988,821.750000,821.750000,1300356
2016-08-08,822.000000,829.400024,811.599976,819.099976,819.099976,1514566
2016-08-09,821.000000,824.599976,811.049988,816.849976,816.849976,1240369
2016-08-10,816.750000,820.000000,805.549988,818.150024,818.150024,1152698
2016-08-11,820.000000,827.450012,813.799988,824.549988,824.549988,1739623
2016-08-12,826.049988,835.500000,807.000000,814.200012,814.200012,1651570
2016-08-16,814.200012,823.799988,785.549988,792.349976,792.349976,2244771
2016-08-17,790.000000,800.849976,782.000000,784.549988,784.549988,2367829
2016-08-18,789.799988,792.400024,780.099976,785.799988,785.799988,1541722
2016-08-19,785.000000,794.400024,779.599976,781.849976,781.849976,1309172
2016-08-22,784.950012,787.349976,765.000000,772.250000,772.250000,1346765
2016-08-23,776.000000,795.849976,771.599976,791.000000,791.000000,1707691
2016-08-24,795.000000,798.349976,781.099976,790.349976,790.349976,1208724
2016-08-25,798.000000,805.000000,794.049988,798.049988,798.049988,2212911
2016-08-26,798.000000,800.450012,772.799988,778.750000,778.750000,1662032
2016-08-29,782.950012,782.950012,751.099976,755.099976,755.099976,1530452
2016-08-30,756.000000,775.750000,753.900024,773.900024,773.900024,2160269
2016-08-31,774.000000,793.450012,773.049988,778.549988,778.549988,2792176
2016-09-01,781.299988,789.549988,779.099976,783.799988,783.799988,1298758
2016-09-02,786.950012,787.500000,779.099976,784.549988,784.549988,1131826
2016-09-06,784.549988,788.299988,774.700012,785.599976,785.599976,1522299
2016-09-07,791.900024,807.000000,783.000000,787.099976,787.099976,1789682
2016-09-08,781.500000,781.900024,750.500000,773.950012,773.950012,2579366
2016-09-09,774.000000,789.500000,773.000000,780.549988,780.549988,1467060
2016-09-12,772.000000,792.099976,770.000000,782.700012,782.700012,2385247
2016-09-14,782.700012,794.650024,775.000000,776.349976,776.349976,1623566
2016-09-15,782.950012,784.500000,775.000000,779.000000,779.000000,953499
2016-09-16,782.000000,790.950012,774.000000,786.349976,786.349976,2159427
2016-09-19,790.000000,798.200012,781.900024,789.049988,789.049988,1883283
2016-09-20,794.950012,795.750000,784.500000,792.049988,792.049988,1515605
2016-09-21,793.950012,798.000000,788.500000,792.599976,792.599976,1403065
2016-09-22,799.000000,799.950012,783.799988,788.849976,788.849976,1117361
2016-09-23,794.650024,804.000000,792.400024,797.250000,797.250000,2605785
2016-09-26,795.049988,796.950012,785.650024,788.950012,788.950012,1825995
2016-09-27,788.950012,799.799988,784.000000,795.849976,795.849976,1631598
2016-09-28,798.000000,801.900024,790.000000,796.299988,796.299988,1533187
2016-09-29,799.000000,804.599976,781.299988,791.049988,791.049988,2846344
2016-09-30,797.000000,804.000000,787.000000,799.900024,799.900024,1831300
2016-10-03,805.000000,812.000000,794.400024,808.599976,808.599976,1516868
2016-10-04,812.500000,821.000000,810.000000,818.150024,818.150024,1506687
2016-10-05,818.250000,823.250000,806.250000,816.000000,816.000000,798470
2016-10-06,816.000000,816.750000,797.200012,801.549988,801.549988,1588731
2016-10-07,802.150024,809.450012,785.299988,806.549988,806.549988,767927
2016-10-10,802.000000,815.849976,802.000000,813.000000,813.000000,769244
2016-10-13,813.000000,825.099976,790.650024,803.299988,803.299988,2076011
2016-10-14,804.000000,822.500000,799.849976,812.700012,812.700012,1376193
2016-10-17,817.599976,818.000000,803.000000,808.400024,808.400024,740093
2016-10-18,812.000000,836.400024,812.000000,834.799988,834.799988,1326969
2016-10-19,834.599976,841.650024,826.000000,830.549988,830.549988,2139260
2016-10-20,829.549988,833.000000,812.049988,815.549988,815.549988,2488727
2016-10-21,823.000000,848.700012,821.250000,831.750000,831.750000,5141259
2016-10-24,831.250000,836.900024,808.650024,810.650024,810.650024,1707222
2016-10-25,806.750000,811.500000,802.500000,804.549988,804.549988,1734565
2016-10-26,801.700012,803.849976,787.599976,790.849976,790.849976,1611775
2016-10-27,784.799988,786.650024,771.299988,774.299988,774.299988,2025316
2016-10-28,774.150024,781.200012,760.000000,763.150024,763.150024,2711466
2016-11-01,763.150024,776.400024,763.150024,772.900024,772.900024,1098171
2016-11-02,765.000000,773.000000,763.000000,764.299988,764.299988,1027083
2016-11-03,765.900024,769.250000,760.500000,763.099976,763.099976,1203338
2016-11-04,763.000000,799.000000,763.000000,794.750000,794.750000,2841663
2016-11-07,800.000000,827.500000,794.900024,817.200012,817.200012,2993787
2016-11-08,811.000000,815.900024,791.250000,809.000000,809.000000,1257371
2016-11-09,765.000000,797.750000,763.150024,784.849976,784.849976,2648398
2016-11-10,790.049988,805.799988,776.000000,789.650024,789.650024,1822273
2016-11-11,784.849976,793.000000,755.000000,764.099976,764.099976,2521761
2016-11-15,764.099976,787.000000,736.000000,770.750000,770.750000,2628788
2016-11-16,776.000000,787.950012,764.250000,773.849976,773.849976,2281346
2016-11-17,766.000000,776.000000,756.000000,760.150024,760.150024,2688419
2016-11-18,757.599976,778.950012,757.599976,763.849976,763.849976,1841117
2016-11-21,765.000000,779.500000,755.200012,758.349976,758.349976,1077860
2016-11-22,765.000000,767.500000,755.049988,762.099976,762.099976,1031823
2016-11-23,763.000000,768.700012,756.450012,763.450012,763.450012,900878
2016-11-24,765.000000,772.650024,753.000000,767.799988,767.799988,2093744
2016-11-25,771.950012,812.000000,770.049988,801.950012,801.950012,2738666
2016-11-28,806.000000,811.150024,790.349976,806.049988,806.049988,1516524
2016-11-29,806.000000,813.700012,799.299988,805.299988,805.299988,823680
2016-11-30,810.000000,810.450012,798.000000,803.799988,803.799988,1531730
2016-12-01,803.900024,806.500000,792.000000,803.099976,803.099976,1256375
2016-12-02,801.700012,816.900024,790.000000,793.599976,793.599976,1051697
2016-12-05,789.549988,801.450012,782.200012,793.400024,793.400024,753658
2016-12-06,798.000000,801.500000,778.400024,780.900024,780.900024,778814
2016-12-07,786.700012,789.099976,771.099976,785.349976,785.349976,810851
2016-12-08,789.000000,797.000000,783.000000,794.849976,794.849976,1031818
2016-12-09,797.000000,805.900024,783.250000,803.299988,803.299988,1349777
2016-12-12,796.000000,803.549988,790.650024,799.799988,799.799988,1505531
2016-12-13,801.049988,803.900024,791.200012,800.950012,800.950012,938976
2016-12-14,806.099976,824.299988,796.250000,820.799988,820.799988,1860577
2016-12-15,822.000000,840.000000,822.000000,832.150024,832.150024,2800815
2016-12-16,835.799988,835.799988,815.200012,820.599976,820.599976,1316441
2016-12-19,820.599976,826.900024,815.000000,824.700012,824.700012,1074079
2016-12-20,825.000000,834.150024,824.349976,830.150024,830.150024,1402284
2016-12-21,835.000000,836.799988,816.299988,820.799988,820.799988,1031894
2016-12-22,818.299988,822.900024,806.000000,817.099976,817.099976,791257
2016-12-23,816.000000,816.000000,791.000000,793.750000,793.750000,1452634
2016-12-26,791.900024,797.799988,783.299988,790.400024,790.400024,558575
2016-12-27,788.900024,809.900024,787.000000,804.849976,804.849976,505709
2016-12-28,810.000000,817.750000,804.150024,807.049988,807.049988,717216
2016-12-29,807.099976,824.900024,805.299988,819.349976,819.349976,1780001
2016-12-30,822.000000,830.000000,814.900024,827.950012,827.950012,1025942
2017-01-02,823.000000,834.000000,822.299988,828.500000,828.500000,421243
2017-01-03,831.000000,837.000000,823.500000,835.150024,835.150024,718533
2017-01-04,835.549988,860.000000,833.049988,856.950012,856.950012,2116878
2017-01-05,860.000000,869.750000,840.099976,844.650024,844.650024,2078807
2017-01-06,835.000000,840.299988,806.750000,814.400024,814.400024,2795799
2017-01-09,806.500000,840.150024,805.950012,838.299988,838.299988,1919794
2017-01-10,842.700012,844.000000,834.500000,837.849976,837.849976,1306967
2017-01-11,839.500000,844.500000,826.750000,833.250000,833.250000,1383056
2017-01-12,830.049988,849.900024,830.049988,847.700012,847.700012,1645278
2017-01-13,850.200012,857.950012,838.599976,850.250000,850.250000,2286999
2017-01-16,847.900024,847.900024,826.799988,830.549988,830.549988,1214669
2017-01-17,827.000000,843.500000,827.000000,837.750000,837.750000,2049631
2017-01-18,837.500000,845.549988,836.250000,844.049988,844.049988,1084391
2017-01-19,844.000000,851.450012,837.599976,844.150024,844.150024,1056038
